unigram,unigram_freq,bigram,bigram_freq,trigram,trigram_freq
ginger,75,"crystallized,ginger",9,"health,food,store",3
one,14,"ginger,candy",8,"ginger,unique,taste",2
would,13,"crystalized,ginger",5,"ginger,candy,would",2
reeds,13,"reeds,ginger",5,"ginger,peoples,organic",2
candy,11,"ginger,flavor",4,"ginger,ale,love",2
crystallized,11,"ginger,ale",4,"know,ginger,candy",2
love,11,"baby,ginger",4,"charged,credit,card",2
taste,10,"much,sugar",4,"taste,could,make",1
flavor,10,"health,food",3,"half,sugar,much",1
much,10,"strong,ginger",3,"less,half,sugar",1
